country	period	treatment	theta	theta_star	z	benefit	n_agents	n_join	join_fraction	n_valid	n_api_error	n_unparseable	join_fraction_valid	api_error_rate	unparseable_rate	coup_success	theoretical_attack	direction_transform	degrade_messages	beliefs_include_messages	belief_order	second_order_order	message_stage_context	decision_context	message_bundle_mode	message_source_country	message_source_period
2	37	communication	-0.36989605099496353	0.2802272449081412	0.16112964875113073	0.389327385519584	25	19	0.76	25	0	0	0.76	0.0	0.0	True	0.9435067311733778	logistic	False	True	post	post	full	none	live		
2	38	communication	1.2743880488038355	0.019368872629965863	0.13274861242263394	0.019751435671750972	25	0	0.0	25	0	0	0.0	0.0	0.0	False	2.0475495775691286e-10	logistic	False	True	post	post	full	none	live		
2	39	communication	0.5710328194565715	0.15236872620739442	0.2794910239005448	0.17975826390364552	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.007720351098881218	logistic	False	True	post	post	full	none	live		
2	40	communication	0.9523857322021257	0.3064374117146525	0.15332011944387047	0.4418309419950678	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.003917076147534599	logistic	False	True	post	post	full	none	live		
2	41	communication	-0.3796388503794737	0.28249521151516244	0.1915640268611451	0.39371892153042004	25	15	0.6	25	0	0	0.6	0.0	0.0	True	0.9486253415988617	logistic	False	True	post	post	full	none	live		
2	42	communication	-0.12407970151406701	0.2815764147108132	0.07204132565844922	0.3919364849324516	25	12	0.48	25	0	0	0.48	0.0	0.0	True	0.7805411704661585	logistic	False	True	post	post	full	none	live		
2	43	communication	-1.6245206222106696	0.182750288224214	0.16145422341726876	0.2236162161833247	25	23	0.92	25	0	0	0.92	0.0	0.0	True	0.9999998466663692	logistic	False	True	post	post	full	none	live		
2	44	communication	0.34997088932933024	0.16028538140545362	0.08510056190182148	0.19088078003658876	25	1	0.04	25	0	0	0.04	0.0	0.0	False	0.052020507438821625	logistic	False	True	post	post	full	none	live		
2	45	communication	1.1598554931179301	0.30761784690485844	0.19388142603990632	0.4442891046941646	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.00041378341887690834	logistic	False	True	post	post	full	none	live		
2	46	communication	-0.8070131396570436	0.19650478436952637	0.08647733483846042	0.2445624821988967	25	18	0.72	25	0	0	0.72	0.0	0.0	True	0.9936287773437328	logistic	False	True	post	post	full	none	live		
2	47	communication	-0.1458956499261421	0.30133922245804445	0.15811723744299758	0.4313097745635916	25	12	0.48	25	0	0	0.48	0.0	0.0	True	0.8340341353322278	logistic	False	True	post	post	full	none	live		
2	48	communication	-0.4693500075424092	0.22885363232016848	0.14330792689516816	0.29677068052427774	25	18	0.72	25	0	0	0.72	0.0	0.0	True	0.9434847916721537	logistic	False	True	post	post	full	none	live		
2	49	communication	-1.1332242543230877	0.04332976332937935	0.07375271049712188	0.04529226651826704	25	17	0.68	25	0	0	0.68	0.0	0.0	True	0.9863973175507307	logistic	False	True	post	post	full	none	live		
3	0	communication	0.04974450724260662	0.5055979630521223	0.21338551933713523	1.0226453883025262	25	5	0.2	25	0	0	0.2	0.0	0.0	True	0.937429061995012	logistic	False	True	post	post	full	none	live		
3	1	communication	1.2816732114293867	0.5490199966717727	0.12100066960417274	1.2173932161515175	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.010197745112337507	logistic	False	True	post	post	full	none	live		
3	2	communication	-0.1353351411900314	0.49544408481588953	0.2498808229262399	0.9819408908031608	25	9	0.36	25	0	0	0.36	0.0	0.0	True	0.9817439081868574	logistic	False	True	post	post	full	none	live		
3	3	communication	-1.1908498379050476	0.4512999754635415	0.2483489117204958	0.8224894391881967	25	21	0.84	25	0	0	0.84	0.0	0.0	True	0.9999999563751006	logistic	False	True	post	post	full	none	live		
3	4	communication	0.31129189503872357	0.5087871883615231	0.179503673765977	1.035777521079765	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.7518571840265009	logistic	False	True	post	post	full	none	live		
3	5	communication	1.7877940325327741	0.5022530947400089	0.2835682609785593	1.0090531742787314	25	0	0.0	25	0	0	0.0	0.0	0.0	False	9.36615493333984e-06	logistic	False	True	post	post	full	none	live		
3	6	communication	1.6438061986708152	0.4745461388983844	0.24090055418795436	0.9031166654737239	25	0	0.0	25	0	0	0.0	0.0	0.0	False	3.725887577812445e-05	logistic	False	True	post	post	full	none	live		
3	7	communication	-0.4542420622290275	0.5535489282184256	0.24292650239091462	1.2398871079186227	25	16	0.64	25	0	0	0.64	0.0	0.0	True	0.9997620226105268	logistic	False	True	post	post	full	none	live		
3	8	communication	-0.8545101832027445	0.5094338157088362	0.26354174778316575	1.0384609294766924	25	21	0.84	25	0	0	0.84	0.0	0.0	True	0.9999975628826934	logistic	False	True	post	post	full	none	live		
3	9	communication	-1.0263429682854852	0.5505329752184898	0.19348018393372005	1.22485731959115	25	21	0.84	25	0	0	0.84	0.0	0.0	True	0.9999999634258577	logistic	False	True	post	post	full	none	live		
3	10	communication	1.2752710612210574	0.45668106920782975	0.28874371824528877	0.8405395860990511	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.002273901450238795	logistic	False	True	post	post	full	none	live		
3	11	communication	0.07980354822170857	0.5266089958215444	0.2676900688353715	1.1124186796397744	25	9	0.36	25	0	0	0.36	0.0	0.0	True	0.9401578287834047	logistic	False	True	post	post	full	none	live		
3	12	communication	0.740933654289625	0.49368931437056834	0.24761588568386161	0.9750718844829973	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.20046344402749489	logistic	False	True	post	post	full	none	live		
3	13	communication	0.9039923244131538	0.4061360441853253	0.24526987504097464	0.6838873452560015	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.028912857220756937	logistic	False	True	post	post	full	none	live		
3	14	communication	0.37952424154656034	0.5325878182396642	0.1522497116745979	1.139439319347365	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.7230708631613962	logistic	False	True	post	post	full	none	live		
3	15	communication	0.7813848567201944	0.5472121583866957	0.19397762066527385	1.2085398681134043	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.2540001168020888	logistic	False	True	post	post	full	none	live		
3	16	communication	0.8559816245391861	0.47131552251934045	0.2824405982447207	0.8914873475485805	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.08783888463567402	logistic	False	True	post	post	full	none	live		
3	17	communication	-0.007993742142070326	0.521778645680196	0.2727251676411911	1.0910818619179936	25	13	0.52	25	0	0	0.52	0.0	0.0	True	0.9656605352164427	logistic	False	True	post	post	full	none	live		
3	18	communication	1.3817821578093383	0.516308256561307	0.3174406926379635	1.06743243721866	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.0022273924757823305	logistic	False	True	post	post	full	none	live		
3	19	communication	0.7901951434543905	0.4973880694898008	0.17656486250084147	0.9896065717837306	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.162909369275345	logistic	False	True	post	post	full	none	live		
3	20	communication	-1.0979128436984493	0.5168531014704135	0.19282265666904383	1.0697638814269714	25	22	0.88	25	0	0	0.88	0.0	0.0	True	0.9999999709919203	logistic	False	True	post	post	full	none	live		
3	21	communication	1.12035109296959	0.5397618056870817	0.28200458655505317	1.1727879440620583	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.033218486503440434	logistic	False	True	post	post	full	none	live		
3	22	communication	-0.22027914766507978	0.4419970855386858	0.26101953845077347	0.7921053350866127	25	15	0.6	25	0	0	0.6	0.0	0.0	True	0.9803808769096183	logistic	False	True	post	post	full	none	live		
3	23	communication	1.3837270670017512	0.4649594751829481	0.1924860882188049	0.8690173054497754	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.0008149410756833182	logistic	False	True	post	post	full	none	live		
3	24	communication	0.5393317636032458	0.51188207837437	0.3136997736990482	1.0486852780770595	25	2	0.08	25	0	0	0.08	0.0	0.0	False	0.475396652305153	logistic	False	True	post	post	full	none	live		
3	25	communication	0.7677301920547945	0.4363831305186622	0.2759008879472055	0.7742549134844721	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.10300092853420184	logistic	False	True	post	post	full	none	live		
3	26	communication	-0.4874099351196543	0.43832454545031113	0.23336966331397263	0.7803875741761377	25	13	0.52	25	0	0	0.52	0.0	0.0	True	0.9983082588445237	logistic	False	True	post	post	full	none	live		
3	27	communication	2.0357929738032676	0.5303585312127512	0.258832290089975	1.1292838611170595	25	0	0.0	25	0	0	0.0	0.0	0.0	False	3.867378445667234e-07	logistic	False	True	post	post	full	none	live		
3	28	communication	-1.542815568473637	0.5762909246477311	0.2175840414811651	1.3601099390392017	25	20	0.8	25	0	0	0.8	0.0	0.0	True	0.9999999999998008	logistic	False	True	post	post	full	none	live		
3	29	communication	0.85038135550995	0.5672404403923783	0.25220113811992145	1.3107519586781375	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.21933229922177588	logistic	False	True	post	post	full	none	live		
3	30	communication	0.4490213343863688	0.39101523121815995	0.2204498240011686	0.6420771934909189	25	1	0.04	25	0	0	0.04	0.0	0.0	False	0.31916763330002274	logistic	False	True	post	post	full	none	live		
3	31	communication	-0.05690494717413347	0.49998861875620065	0.22209070340447473	0.9999544760610409	25	13	0.52	25	0	0	0.52	0.0	0.0	True	0.9682934100389059	logistic	False	True	post	post	full	none	live		
3	32	communication	0.39966203585570115	0.4707591735692915	0.21128276759022335	0.8894989767591678	25	3	0.12	25	0	0	0.12	0.0	0.0	False	0.564988324386533	logistic	False	True	post	post	full	none	live		
3	33	communication	-2.069930016534374	0.538459778723864	0.24135570591422806	1.1666584057074143	25	21	0.84	25	0	0	0.84	0.0	0.0	True	1.0	logistic	False	True	post	post	full	none	live		
3	34	communication	0.6042456278058502	0.5011979849038732	0.3013692914249549	1.0048034485331512	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.36674406388446534	logistic	False	True	post	post	full	none	live		
3	35	communication	0.327498032103911	0.5595026031308957	0.3268607610911525	1.2701609750877918	25	1	0.04	25	0	0	0.04	0.0	0.0	False	0.822011204054031	logistic	False	True	post	post	full	none	live		
3	36	communication	0.008898181864627847	0.5277882875720351	0.2465900158059024	1.1176941902993318	25	12	0.48	25	0	0	0.48	0.0	0.0	True	0.9640179391648812	logistic	False	True	post	post	full	none	live		
3	37	communication	1.0634427557474317	0.4814727135849121	0.20591182965549534	0.9285388179157207	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.02349680073371613	logistic	False	True	post	post	full	none	live		
3	38	communication	0.42226173682547674	0.5534672336366613	0.18193767215199658	1.2394773134885948	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.716263773305726	logistic	False	True	post	post	full	none	live		
3	39	communication	1.9516460491587428	0.559728483654353	0.17225352826862503	1.2713256771644592	25	0	0.0	25	0	0	0.0	0.0	0.0	False	3.5704598351974206e-06	logistic	False	True	post	post	full	none	live		
3	40	communication	1.0366123110854517	0.48875658073566236	0.19892037674140875	0.9560153975946856	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.03184293798192139	logistic	False	True	post	post	full	none	live		
3	41	communication	0.8965229800762536	0.4206925519375241	0.2334699040058356	0.7261991078218525	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.03703153805412743	logistic	False	True	post	post	full	none	live		
3	42	communication	-0.3490845134898853	0.5116075931256685	0.1915330179963048	1.0475338803891574	25	11	0.44	25	0	0	0.44	0.0	0.0	True	0.9981226883546822	logistic	False	True	post	post	full	none	live		
3	43	communication	1.6185014902105932	0.5289472573764855	0.19765492223310105	1.1229045274856682	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.00018597635089220865	logistic	False	True	post	post	full	none	live		
3	44	communication	0.5566697744080199	0.4708264446606027	0.3059243669527452	0.8897391789705509	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.35967150308969664	logistic	False	True	post	post	full	none	live		
3	45	communication	2.1888561442585206	0.5211565389122993	0.2736495770638805	1.0883651574326272	25	0	0.0	25	0	0	0.0	0.0	0.0	False	1.8359947571209916e-08	logistic	False	True	post	post	full	none	live		
3	46	communication	0.09265978846829909	0.48872485918354497	0.26215230405738527	0.9558940385857613	25	6	0.24	25	0	0	0.24	0.0	0.0	True	0.9018128652816129	logistic	False	True	post	post	full	none	live		
3	47	communication	-0.5477803668891658	0.5484416077489882	0.21363898360732791	1.2145530171967682	25	16	0.64	25	0	0	0.64	0.0	0.0	True	0.9999202519855871	logistic	False	True	post	post	full	none	live		
3	48	communication	-0.9168622788680061	0.49021723569572284	0.2306469476395079	0.9616198703083728	25	19	0.76	25	0	0	0.76	0.0	0.0	True	0.9999984624645794	logistic	False	True	post	post	full	none	live		
3	49	communication	-1.2648771862479942	0.500046831678284	0.19285625672975742	1.0001873442604283	25	18	0.72	25	0	0	0.72	0.0	0.0	True	0.9999999979879232	logistic	False	True	post	post	full	none	live		
4	0	communication	0.6496991507335584	0.11479677258199625	-0.0896367679794958	0.1296840872539971	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.0014206081778923543	logistic	False	True	post	post	full	none	live		
4	1	communication	-1.9103252050592623	0.3479248811042119	-0.022532292047422534	0.5335656445431952	25	20	0.8	25	0	0	0.8	0.0	0.0	True	0.9999999999995216	logistic	False	True	post	post	full	none	live		
4	2	communication	0.8034670958013264	0.2866029064188878	-0.06678075197545671	0.40174386607071516	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.011120781436569532	logistic	False	True	post	post	full	none	live		
4	3	communication	-0.5316944875748623	0.16274874930762293	-0.04859018146266538	0.19438459981162823	25	18	0.72	25	0	0	0.72	0.0	0.0	True	0.9085020938758748	logistic	False	True	post	post	full	none	live		
4	4	communication	1.5094795535584251	0.310446920159073	-0.11566183107598779	0.450214681414649	25	0	0.0	25	0	0	0.0	0.0	0.0	False	3.5385008766118656e-06	logistic	False	True	post	post	full	none	live		
4	5	communication	0.9084250113614942	0.26001373792854476	-0.004272303831430346	0.3513764393418389	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.0025183749630128646	logistic	False	True	post	post	full	none	live		
4	6	communication	0.3550115875019132	0.33188697304347115	-0.10694858024616925	0.4967527344217846	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.304398763627881	logistic	False	True	post	post	full	none	live		
4	7	communication	-0.822004087430488	0.36211816250756357	-0.15341744299052681	0.5676884670851869	25	14	0.56	25	0	0	0.56	0.0	0.0	True	0.9998373497057077	logistic	False	True	post	post	full	none	live		
4	8	communication	2.3065793403508175	0.23684092959250141	-0.11776568587872882	0.31034280895860566	25	0	0.0	25	0	0	0.0	0.0	0.0	False	1.312048558029742e-14	logistic	False	True	post	post	full	none	live		
4	9	communication	0.2855109500645724	0.2336842114429864	-0.12395119438711319	0.3049450565060365	25	3	0.12	25	0	0	0.12	0.0	0.0	False	0.1841870085315943	logistic	False	True	post	post	full	none	live		
4	10	communication	-0.9293663643513939	0.21965279886313788	-0.19478258962951567	0.2814808569097614	25	13	0.52	25	0	0	0.52	0.0	0.0	True	0.9988810501127348	logistic	False	True	post	post	full	none	live		
4	11	communication	-1.7793878552259526	0.3684993562099615	-0.17941605984343112	0.5835296603948995	25	19	0.76	25	0	0	0.76	0.0	0.0	True	0.9999999999955667	logistic	False	True	post	post	full	none	live		
4	12	communication	0.639086112572554	0.2694915105867395	-0.08689005379672717	0.36890948495779047	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.032421891533852894	logistic	False	True	post	post	full	none	live		
4	13	communication	1.479539880102384	0.27576278655595793	-0.08537044769612663	0.3807630724256682	25	0	0.0	25	0	0	0.0	0.0	0.0	False	2.0321587267734425e-06	logistic	False	True	post	post	full	none	live		
4	14	communication	-0.43950480203946923	0.23793789442707705	-0.10226019980770983	0.31222900691039335	25	15	0.6	25	0	0	0.6	0.0	0.0	True	0.9388499469032099	logistic	False	True	post	post	full	none	live		
4	15	communication	-0.28632691069771476	0.2604928228409764	-0.16016644372223124	0.3522519197740795	25	5	0.2	25	0	0	0.2	0.0	0.0	True	0.8811798954694341	logistic	False	True	post	post	full	none	live		
4	16	communication	0.048531740886608055	0.3313647668723249	-0.03642569400447922	0.49558376593811837	25	5	0.2	25	0	0	0.2	0.0	0.0	True	0.6937924225649452	logistic	False	True	post	post	full	none	live		
4	17	communication	0.781045797443456	0.3098671659894989	-0.025048086699005795	0.44899641158760456	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.019375448747862282	logistic	False	True	post	post	full	none	live		
4	18	communication	-1.8109722337680854	0.3349872126356024	-0.10783385604741429	0.5037304830832436	25	18	0.72	25	0	0	0.72	0.0	0.0	True	0.999999999991341	logistic	False	True	post	post	full	none	live		
4	19	communication	1.546764997852331	0.3407845697740571	-0.16289105462774772	0.5169547831385786	25	0	0.0	25	0	0	0.0	0.0	0.0	False	4.706029497747272e-06	logistic	False	True	post	post	full	none	live		
4	20	communication	1.9210027470487803	0.32478023754874297	-0.08163801647196402	0.4809993066104731	25	0	0.0	25	0	0	0.0	0.0	0.0	False	3.845037045269102e-09	logistic	False	True	post	post	full	none	live		
4	21	communication	0.23473951472167282	0.15912321136022228	-0.012393320398901939	0.1892348718741824	25	1	0.04	25	0	0	0.04	0.0	0.0	False	0.10562744311497019	logistic	False	True	post	post	full	none	live		
4	22	communication	-0.26469598292828356	0.4045494026904829	-0.08401397959247166	0.6794004481956994	25	8	0.32	25	0	0	0.32	0.0	0.0	True	0.9766620425002801	logistic	False	True	post	post	full	none	live		
4	23	communication	-1.0082490823416663	0.24538848282832815	0.022157727867855345	0.3251851810426358	25	12	0.48	25	0	0	0.48	0.0	0.0	True	0.9997582350270892	logistic	False	True	post	post	full	none	live		
4	24	communication	-2.01217679537609	0.32305249464661634	-0.06710168917856259	0.4772194181851291	25	21	0.84	25	0	0	0.84	0.0	0.0	True	0.9999999999998804	logistic	False	True	post	post	full	none	live		
4	25	communication	-1.2002198526976657	0.15464512575595937	-0.08680364503943135	0.182935155953588	25	21	0.84	25	0	0	0.84	0.0	0.0	True	0.9997669378397646	logistic	False	True	post	post	full	none	live		
4	26	communication	-1.2124626820537345	0.14032871480267908	-0.0837095757342098	0.16323531705548283	25	19	0.76	25	0	0	0.76	0.0	0.0	True	0.9996987217078136	logistic	False	True	post	post	full	none	live		
4	27	communication	-0.1722054948383206	0.35024833037976366	-0.10381280613905175	0.5390495273132196	25	4	0.16	25	0	0	0.16	0.0	0.0	True	0.9125875698729403	logistic	False	True	post	post	full	none	live		
4	28	communication	0.019240784435790914	0.2443426937619729	-0.17404603540280378	0.3233511960314542	25	2	0.08	25	0	0	0.08	0.0	0.0	True	0.5231011752713393	logistic	False	True	post	post	full	none	live		
4	29	communication	0.17635101467264216	0.17416737143016267	-0.059053734299723326	0.21089911612209208	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.1723031344967626	logistic	False	True	post	post	full	none	live		
4	30	communication	-0.9269621381338068	0.2383725607065424	-0.15110515945913572	0.31297790548049914	25	21	0.84	25	0	0	0.84	0.0	0.0	True	0.9992453817926967	logistic	False	True	post	post	full	none	live		
4	31	communication	0.343052681572284	0.12139340790534078	-0.09559546420262803	0.13816582870830785	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.028265881696634406	logistic	False	True	post	post	full	none	live		
4	32	communication	-0.3335459888681638	0.3924695878065732	-0.16395981039227403	0.6460081337979471	25	7	0.28	25	0	0	0.28	0.0	0.0	True	0.9841098760808574	logistic	False	True	post	post	full	none	live		
4	33	communication	0.337333719054499	0.1763300675424988	-0.08742715178555362	0.21407855330642037	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.07130770189239956	logistic	False	True	post	post	full	none	live		
4	34	communication	1.1417554590483228	0.182924098960636	-0.0672011803717552	0.22387650734521336	25	0	0.0	25	0	0	0.0	0.0	0.0	False	2.062341979574018e-05	logistic	False	True	post	post	full	none	live		
4	35	communication	-0.5419087454760654	0.22374187099967585	-0.10098733861220095	0.28823127596462494	25	17	0.68	25	0	0	0.68	0.0	0.0	True	0.9634777091253666	logistic	False	True	post	post	full	none	live		
4	36	communication	0.7299817403716722	0.2998515358425121	-0.04805850223998327	0.42826850474253847	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.02508012324246761	logistic	False	True	post	post	full	none	live		
4	37	communication	-0.2213557899346516	0.2549036043992246	-0.10308002289037389	0.3421082237200925	25	9	0.36	25	0	0	0.36	0.0	0.0	True	0.8233982287696139	logistic	False	True	post	post	full	none	live		
4	38	communication	-0.38219446630280496	0.3908231077316049	-0.0686279332896448	0.6415593117399693	25	10	0.4	25	0	0	0.4	0.0	0.0	True	0.9892631609555291	logistic	False	True	post	post	full	none	live		
4	39	communication	-1.2537982087058692	0.31857513342642096	0.03919535889750991	0.46751321980414073	25	22	0.88	25	0	0	0.88	0.0	0.0	True	0.9999990768450064	logistic	False	True	post	post	full	none	live		
4	40	communication	-1.2511620015803784	0.14998980525542824	-0.09380310369886355	0.1764564780314196	25	16	0.64	25	0	0	0.64	0.0	0.0	True	0.9998604852107181	logistic	False	True	post	post	full	none	live		
4	41	communication	1.496882097007947	0.2034493310320955	-0.026452107531699395	0.2554129184220083	25	0	0.0	25	0	0	0.0	0.0	0.0	False	1.3678104986764883e-07	logistic	False	True	post	post	full	none	live		
4	42	communication	-0.7125417928325287	0.2815216370061446	-0.007076541276538215	0.3918303619235812	25	17	0.68	25	0	0	0.68	0.0	0.0	True	0.996883047683333	logistic	False	True	post	post	full	none	live		
4	43	communication	0.3971488044233812	0.23324863760075784	-0.11229777027067467	0.3042037471846145	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.10123890262765078	logistic	False	True	post	post	full	none	live		
4	44	communication	0.5389044270606822	0.3327225558900602	-0.0997877324591314	0.49862700864086346	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.1314249434565099	logistic	False	True	post	post	full	none	live		
4	45	communication	-1.6970591458889404	0.14532457613812313	-0.06925224925339346	0.1700348133113149	25	20	0.8	25	0	0	0.8	0.0	0.0	True	0.9999998157802087	logistic	False	True	post	post	full	none	live		
4	46	communication	-0.14935609653069207	0.3134571320490869	-0.10075262529772773	0.45657328432330113	25	2	0.08	25	0	0	0.08	0.0	0.0	True	0.8546611614839689	logistic	False	True	post	post	full	none	live		
4	47	communication	-0.8268667753895247	0.2531898057536325	-0.062389256533136636	0.33902832032058056	25	16	0.64	25	0	0	0.64	0.0	0.0	True	0.9983360365167049	logistic	False	True	post	post	full	none	live		
4	48	communication	0.5461041171635248	0.27993796513847513	-0.1476686122106662	0.38876923318462414	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.07074752826136357	logistic	False	True	post	post	full	none	live		
4	49	communication	-1.9123605757977902	0.2830342627771067	0.017700468995544075	0.39476679021429417	25	21	0.84	25	0	0	0.84	0.0	0.0	True	0.9999999999923027	logistic	False	True	post	post	full	none	live		
5	0	communication	0.4913847576682607	0.2787691710200656	-0.3612689055355896	0.3865186564672229	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.0976220982536814	logistic	False	True	post	post	full	none	live		
5	1	communication	1.2507163090146984	0.2558339812711195	-0.2421948635860819	0.3437861644208275	25	0	0.0	25	0	0	0.0	0.0	0.0	False	3.555855691837129e-05	logistic	False	True	post	post	full	none	live		
5	2	communication	-0.1735814949394293	0.18003192357367911	-0.17803401867887228	0.21955967402818283	25	6	0.24	25	0	0	0.24	0.0	0.0	True	0.6039050423400998	logistic	False	True	post	post	full	none	live		
5	3	communication	1.2036439157076197	0.2013891553880484	-0.2355207078893085	0.2521743308981789	25	0	0.0	25	0	0	0.0	0.0	0.0	False	1.473531544939771e-05	logistic	False	True	post	post	full	none	live		
5	4	communication	1.5629066665684253	0.27528956886767886	-0.29143671685967376	0.3798614688594362	25	0	0.0	25	0	0	0.0	0.0	0.0	False	5.068774286651412e-07	logistic	False	True	post	post	full	none	live		
5	5	communication	-0.2215981146076193	0.19350271537609584	-0.31929077616578333	0.23992977913909835	25	2	0.08	25	0	0	0.08	0.0	0.0	True	0.6979831639270356	logistic	False	True	post	post	full	none	live		
5	6	communication	-1.226267859578786	0.25633999381456807	-0.29752777208288816	0.34470052400619433	25	23	0.92	25	0	0	0.92	0.0	0.0	True	0.9999909593712952	logistic	False	True	post	post	full	none	live		
5	7	communication	-1.029768768892274	0.24035741085554707	-0.23749038286586754	0.3164085509295226	25	16	0.64	25	0	0	0.64	0.0	0.0	True	0.9997911184398264	logistic	False	True	post	post	full	none	live		
5	8	communication	0.19417862864570434	0.0076785977344579134	-0.28610787796943243	0.007738014837659568	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.0011614268056077484	logistic	False	True	post	post	full	none	live		
5	9	communication	-0.9963890945626289	0.2582811165446399	-0.2732419240137761	0.3482196857944556	25	21	0.84	25	0	0	0.84	0.0	0.0	True	0.9997950142582395	logistic	False	True	post	post	full	none	live		
5	10	communication	-0.7805388915465459	0.33669532923121975	-0.20490300412193196	0.5076028318042518	25	15	0.6	25	0	0	0.6	0.0	0.0	True	0.9995210609148212	logistic	False	True	post	post	full	none	live		
5	11	communication	-0.6290030432374792	0.15473918556234623	-0.27973445624179893	0.18306679183429692	25	7	0.28	25	0	0	0.28	0.0	0.0	True	0.944773118247646	logistic	False	True	post	post	full	none	live		
5	12	communication	-0.40082826292604834	0.31535364148598477	-0.2939693931677459	0.460608075343366	25	8	0.32	25	0	0	0.32	0.0	0.0	True	0.9717100023552927	logistic	False	True	post	post	full	none	live		
5	13	communication	1.3824396070496312	0.33169841075102435	-0.2284525120494393	0.49633042340028033	25	0	0.0	25	0	0	0.0	0.0	0.0	False	4.1133380760663966e-05	logistic	False	True	post	post	full	none	live		
5	14	communication	-0.8598557753550904	0.09922317086793012	-0.22219828004893966	0.11015288988231983	25	19	0.76	25	0	0	0.76	0.0	0.0	True	0.9719938038671713	logistic	False	True	post	post	full	none	live		
5	15	communication	-0.9005529893871258	0.2101612251612745	-0.13175512234396985	0.266081169798465	25	19	0.76	25	0	0	0.76	0.0	0.0	True	0.9981133595973214	logistic	False	True	post	post	full	none	live		
5	16	communication	-1.9362699969816881	0.23905872204295456	-0.26448944067393304	0.31416185317843837	25	22	0.88	25	0	0	0.88	0.0	0.0	True	0.9999999999696009	logistic	False	True	post	post	full	none	live		
5	17	communication	-0.09569147842943851	0.22119419772549925	-0.2803539024602959	0.28401714147416735	25	2	0.08	25	0	0	0.08	0.0	0.0	True	0.6133722876034182	logistic	False	True	post	post	full	none	live		
5	18	communication	-1.924705589518068	0.29731040546827864	-0.2734254628756384	0.42310346955743516	25	22	0.88	25	0	0	0.88	0.0	0.0	True	0.9999999999968912	logistic	False	True	post	post	full	none	live		
5	19	communication	1.071502759056249	0.36607210993665423	-0.2533045649826465	0.5774664842401462	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.0035330793722783255	logistic	False	True	post	post	full	none	live		
5	20	communication	0.25233647900779954	0.017578747664747957	-0.13660724947117864	0.017893289281927294	25	1	0.04	25	0	0	0.04	0.0	0.0	False	0.0019319428656633312	logistic	False	True	post	post	full	none	live		
5	21	communication	-0.09850836234860855	0.22669294154797182	-0.18424288343090459	0.2931473844319431	25	0	0.0	25	0	0	0.0	0.0	0.0	True	0.6308940282972829	logistic	False	True	post	post	full	none	live		
5	22	communication	1.6286117746592028	0.27133820648157475	-0.2803402000350179	0.3723788030265561	25	0	0.0	25	0	0	0.0	0.0	0.0	False	1.425678558597523e-07	logistic	False	True	post	post	full	none	live		
5	23	communication	0.48058798131426894	0.022852321307657325	-0.2359816854828811	0.02338676313312149	25	0	0.0	25	0	0	0.0	0.0	0.0	False	0.00021262524681277126	logistic	False	True	post	post	full	none	live		
5	24	communication	0.01950697457406425	0.31660533162037435	-0.22737952789467325	0.4632832918803226	25	1	0.04	25	0	0	0.04	0.0	0.0	True	0.6960646125185934	logistic	False	True	post	post	full	none	live		
