country,period,treatment,theta,theta_star,z,benefit,n_agents,n_join,join_fraction,n_valid,n_api_error,n_unparseable,join_fraction_valid,api_error_rate,unparseable_rate,coup_success,theoretical_attack,direction_transform,degrade_messages,no_peer_messages,beliefs_include_messages,belief_order,second_order_order,message_stage_context,decision_context,message_bundle_mode,message_source_country,message_source_period
13,3,communication,0.8204439066305091,0.041818382389422114,0.08987275525480681,0.04364348221760381,25,0,0.0,25,0,0,0.0,0.0,0.0,False,7.613384865501798e-06,logistic,False,False,False,post,post,full,none,live,,
13,4,communication,-1.5860474575782908,1.0,0.07383541509992424,-0.16189679128222728,25,25,1.0,25,0,0,1.0,0.0,0.0,True,0.0,logistic,False,False,False,post,post,full,none,live,,
13,5,communication,0.2016163520654435,1.0,0.07324126956726809,-0.10563451377201191,25,1,0.04,25,0,0,0.04,0.0,0.0,False,0.0,logistic,False,False,False,post,post,full,none,live,,
13,6,communication,-1.3815636344932107,1.0,0.017134513317559122,-0.3441125865403252,25,25,1.0,25,0,0,1.0,0.0,0.0,True,0.0,logistic,False,False,False,post,post,full,none,live,,
13,7,communication,0.7831418362195737,1.0,0.006222701268647147,-0.036485810582008164,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0,logistic,False,False,False,post,post,full,none,live,,
13,8,communication,-1.2804705462568187,0.0642659789727235,0.09069214282117243,0.06867975036556907,25,25,1.0,25,0,0,1.0,0.0,0.0,True,0.9984744320684853,logistic,False,False,False,post,post,full,none,live,,
13,9,communication,0.0857519650021682,1.0,0.024116601989416453,-0.21023993087046006,25,2,0.08,25,0,0,0.08,0.0,0.0,False,0.0,logistic,False,False,False,post,post,full,none,live,,
14,0,communication,-0.715589343045511,0.4773340024734506,-0.10293140860793372,0.9132677555692799,25,20,0.8,25,0,0,0.8,0.0,0.0,True,0.9999556455915712,logistic,False,False,False,post,post,full,none,live,,
14,1,communication,-1.3794635898261896,0.39823900960919295,-0.17248662500598,0.6617893415632692,25,24,0.96,25,0,0,0.96,0.0,0.0,True,0.9999999927664944,logistic,False,False,False,post,post,full,none,live,,
14,2,communication,-0.6076864056766158,0.5048697476097443,-0.02477317856962835,1.0196705718797652,25,21,0.84,25,0,0,0.84,0.0,0.0,True,0.9999006751356504,logistic,False,False,False,post,post,full,none,live,,
14,3,communication,-2.5247474589191063,0.46634186944073336,-0.0941372371528694,0.8738588297193435,25,25,1.0,25,0,0,1.0,0.0,0.0,True,1.0,logistic,False,False,False,post,post,full,none,live,,
14,4,communication,0.11777155013856691,0.5174923179008749,-0.029221294536538878,1.0725058628073048,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.9156299434001713,logistic,False,False,False,post,post,full,none,live,,
14,5,communication,0.008649217574233009,0.4567055695673737,-0.10770540298599114,0.840622586916082,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.9169407728068151,logistic,False,False,False,post,post,full,none,live,,
14,6,communication,-1.4214060253877978,0.40565525058918606,-0.16085588685764585,0.6825251690896913,25,25,1.0,25,0,0,1.0,0.0,0.0,True,0.9999999975637424,logistic,False,False,False,post,post,full,none,live,,
14,7,communication,0.7309817461610372,0.4786706475078893,-0.08975985956045639,0.9181732147244348,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.18551992817635998,logistic,False,False,False,post,post,full,none,live,,
14,8,communication,-0.13128050525140614,0.5291988179562431,-0.09866797516080096,1.124038847266655,25,4,0.16,25,0,0,0.16,0.0,0.0,True,0.9885426490456007,logistic,False,False,False,post,post,full,none,live,,
14,9,communication,-0.1260737107938701,0.5258058424206785,-0.13398014476247008,1.1088408282059519,25,2,0.08,25,0,0,0.08,0.0,0.0,True,0.987378469465597,logistic,False,False,False,post,post,full,none,live,,
15,0,communication,-1.3061919332812117,0.5152360610662349,-0.1881400022953015,1.062859713120355,25,24,0.96,25,0,0,0.96,0.0,0.0,True,0.999999999500679,logistic,False,False,False,post,post,full,none,live,,
15,1,communication,-1.4780247183639525,0.5554085643863187,-0.2582015661447472,1.2492561032348126,25,25,1.0,25,0,0,1.0,0.0,0.0,True,0.9999999999977007,logistic,False,False,False,post,post,full,none,live,,
15,2,communication,0.8235893111425902,0.4637892510421351,-0.16293803183317845,0.8649383697427137,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0984862023709826,logistic,False,False,False,post,post,full,none,live,,
15,3,communication,-0.3718782018567587,0.5320143076407665,-0.18399168124309573,1.136817463283437,25,5,0.2,25,0,0,0.2,0.0,0.0,True,0.9990103114789931,logistic,False,False,False,post,post,full,none,live,,
15,4,communication,0.28925190421115776,0.4998676319983638,-0.20406586439460564,0.9994706681266599,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.7585732971259804,logistic,False,False,False,post,post,full,none,live,,
15,5,communication,0.4523105743346866,0.4146179711450816,-0.20641187503749261,0.708286128899664,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.36642998646571406,logistic,False,False,False,post,post,full,none,live,,
15,6,communication,-0.07215750853190689,0.5378582165561643,-0.29943203840386934,1.1638381029910276,25,0,0.0,25,0,0,0.0,0.0,0.0,True,0.9833490733046235,logistic,False,False,False,post,post,full,none,live,,
15,7,communication,0.32970310664172725,0.5521596622401092,-0.2577041294131934,1.2329386517570669,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.8085707376298117,logistic,False,False,False,post,post,full,none,live,,
15,8,communication,0.4042998744607189,0.4780483120999959,-0.16924115183374655,0.915886131192243,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.5756493001052034,logistic,False,False,False,post,post,full,none,live,,
15,9,communication,-0.4596754922205376,0.5272941862654092,-0.17895658243727616,1.1154806455616562,25,12,0.48,25,0,0,0.48,0.0,0.0,True,0.9996079803026814,logistic,False,False,False,post,post,full,none,live,,
16,0,communication,-0.15373525019644757,0.4740654137243375,0.1251909454380719,0.9013771409889018,25,7,0.28,25,0,0,0.28,0.0,0.0,True,0.978700203997316,logistic,False,False,False,post,post,full,none,live,,
16,1,communication,0.35811125488093287,0.4872190695266972,0.10265538622718064,0.9501505234935088,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.6548016823160332,logistic,False,False,False,post,post,full,none,live,,
16,2,communication,0.9497200500487938,0.5490816330127212,0.007437097161128517,1.2176963131515368,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.11273323231490512,logistic,False,False,False,post,post,full,none,live,,
16,3,communication,-1.481709909448409,0.5359071361044482,0.11389119750023002,1.154741168838698,25,25,1.0,25,0,0,1.0,0.0,0.0,True,0.9999999999953038,logistic,False,False,False,post,post,full,none,live,,
16,4,communication,-1.0349456999871771,0.4869534357436349,0.04790893787371052,0.949140818142792,25,25,1.0,25,0,0,1.0,0.0,0.0,True,0.9999997675845896,logistic,False,False,False,post,post,full,none,live,,
16,5,communication,0.24646776743965731,0.5676202710728712,0.1315359211186505,1.312781874583522,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.8926651872689457,logistic,False,False,False,post,post,full,none,live,,
16,6,communication,-1.631348445954863,0.5453274887357441,0.08325547167471306,1.199385217327994,25,23,0.92,25,0,0,0.92,0.0,0.0,True,0.9999999999999143,logistic,False,False,False,post,post,full,none,live,,
16,7,communication,-1.5771541756335894,0.5173259572508675,0.09656533738488264,1.0717915434282952,25,24,0.96,25,0,0,0.96,0.0,0.0,True,0.99999999999893,logistic,False,False,False,post,post,full,none,live,,
16,8,communication,0.6881906255121608,0.5344895361434,0.035934892257821836,1.1481794237563023,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.33513534006561607,logistic,False,False,False,post,post,full,none,live,,
16,9,communication,2.3519181591004554,0.5060349385920565,0.16082190636516783,1.0244346779298728,25,0,0.0,25,0,0,0.0,0.0,0.0,False,4.1831804203799567e-10,logistic,False,False,False,post,post,full,none,live,,
17,0,communication,-0.2905052367452896,1.0,0.1511218970810306,-0.11443281137341665,25,9,0.36,25,0,0,0.36,0.0,0.0,True,0.0,logistic,False,False,False,post,post,full,none,live,,
17,1,communication,-0.4805792370749063,1.0,-0.07176969131470896,-0.1698741174241409,25,13,0.52,25,0,0,0.52,0.0,0.0,True,0.0,logistic,False,False,False,post,post,full,none,live,,
17,2,communication,-0.5774455258365598,1.0,0.04752273620866503,-0.24600919156871218,25,20,0.8,25,0,0,0.8,0.0,0.0,True,0.0,logistic,False,False,False,post,post,full,none,live,,
17,3,communication,-0.012805259123756997,1.0,0.010704236441373971,-0.17590295374209927,25,0,0.0,25,0,0,0.0,0.0,0.0,True,0.0,logistic,False,False,False,post,post,full,none,live,,
17,4,communication,1.2798529274068615,1.0,0.10309071275745618,-0.5508527023492112,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0,logistic,False,False,False,post,post,full,none,live,,
17,5,communication,1.7357306683393916,1.0,0.04913906036603513,-0.15872839352478663,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0,logistic,False,False,False,post,post,full,none,live,,
17,6,communication,0.21876827148593792,1.0,0.13759156921758203,-0.20406425333000716,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0,logistic,False,False,False,post,post,full,none,live,,
17,7,communication,-0.6456177131183565,1.0,0.08676930762142868,-0.2398136190731121,25,23,0.92,25,0,0,0.92,0.0,0.0,True,0.0,logistic,False,False,False,post,post,full,none,live,,
17,8,communication,-1.1881526539828688,1.0,0.023717516826891626,-0.07553020506813046,25,25,1.0,25,0,0,1.0,0.0,0.0,True,0.0,logistic,False,False,False,post,post,full,none,live,,
17,9,communication,-1.278189366459342,1.0,0.1273636820178497,-0.1681112342808989,25,23,0.92,25,0,0,0.92,0.0,0.0,True,0.0,logistic,False,False,False,post,post,full,none,live,,
18,0,communication,1.3278988866600023,0.5155626388531822,0.49020695231595945,1.0642503658939122,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0038065025682647467,logistic,False,False,False,post,post,full,none,live,,
18,1,communication,1.1878095556508044,0.4548727517564952,0.5247564795803863,0.8344340761210792,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.005286823507929965,logistic,False,False,False,post,post,full,none,live,,
18,2,communication,-0.05779793791533455,0.5361283745201062,0.4828195935708555,1.1557688486883841,25,20,0.8,25,0,0,0.8,0.0,0.0,True,0.9807943698413074,logistic,False,False,False,post,post,full,none,live,,
18,3,communication,1.909788065785144,0.5517985308004201,0.4889414978076518,1.231139495784895,25,0,0.0,25,0,0,0.0,0.0,0.0,False,5.502414522831543e-06,logistic,False,False,False,post,post,full,none,live,,
18,4,communication,0.8479563499825706,0.49949302328736567,0.5972109425272959,0.9979741472697776,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.12245223933719546,logistic,False,False,False,post,post,full,none,live,,
18,5,communication,2.480142719833071,0.544751004843531,0.5649361526384312,1.196600125731854,25,0,0.0,25,0,0,0.0,0.0,0.0,False,1.1570921934408849e-10,logistic,False,False,False,post,post,full,none,live,,
18,6,communication,0.38394636404284976,0.5155341567002554,0.5534388796319359,1.064129006884988,25,6,0.24,25,0,0,0.24,0.0,0.0,False,0.6835233429761124,logistic,False,False,False,post,post,full,none,live,,
18,7,communication,-0.256493791314615,0.5694828773679637,0.5049255591818786,1.322787985495995,25,23,0.92,25,0,0,0.92,0.0,0.0,True,0.9982959679366368,logistic,False,False,False,post,post,full,none,live,,
18,8,communication,-0.6255757032934554,0.5168743327562504,0.5219335232140586,1.0698548386075994,25,25,1.0,25,0,0,1.0,0.0,0.0,True,0.9999410560202894,logistic,False,False,False,post,post,full,none,live,,
18,9,communication,-0.9735906106734433,0.5257117162709279,0.48414283230430816,1.108422312559655,25,25,1.0,25,0,0,1.0,0.0,0.0,True,0.9999997927431431,logistic,False,False,False,post,post,full,none,live,,
19,0,communication,0.6496991507335584,0.11479677258199625,-0.0896367679794958,0.1296840872539971,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0014206081778923543,logistic,False,False,False,post,post,full,none,live,,
19,1,communication,-1.9103252050592623,0.3479248811042119,-0.022532292047422534,0.5335656445431952,25,24,0.96,25,0,0,0.96,0.0,0.0,True,0.9999999999995216,logistic,False,False,False,post,post,full,none,live,,
19,2,communication,0.8034670958013264,0.2866029064188878,-0.06678075197545671,0.40174386607071516,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.011120781436569532,logistic,False,False,False,post,post,full,none,live,,
19,3,communication,-0.5316944875748623,0.16274874930762293,-0.04859018146266538,0.19438459981162823,25,12,0.48,25,0,0,0.48,0.0,0.0,True,0.9085020938758748,logistic,False,False,False,post,post,full,none,live,,
19,4,communication,1.5094795535584251,0.310446920159073,-0.11566183107598779,0.450214681414649,25,0,0.0,25,0,0,0.0,0.0,0.0,False,3.5385008766118656e-06,logistic,False,False,False,post,post,full,none,live,,
19,5,communication,0.9084250113614942,0.26001373792854476,-0.004272303831430346,0.3513764393418389,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0025183749630128646,logistic,False,False,False,post,post,full,none,live,,
19,6,communication,0.3550115875019132,0.33188697304347115,-0.10694858024616925,0.4967527344217846,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.304398763627881,logistic,False,False,False,post,post,full,none,live,,
19,7,communication,-0.822004087430488,0.36211816250756357,-0.15341744299052681,0.5676884670851869,25,23,0.92,25,0,0,0.92,0.0,0.0,True,0.9998373497057077,logistic,False,False,False,post,post,full,none,live,,
19,8,communication,2.3065793403508175,0.23684092959250141,-0.11776568587872882,0.31034280895860566,25,0,0.0,25,0,0,0.0,0.0,0.0,False,1.312048558029742e-14,logistic,False,False,False,post,post,full,none,live,,
19,9,communication,0.2855109500645724,0.2336842114429864,-0.12395119438711319,0.3049450565060365,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.1841870085315943,logistic,False,False,False,post,post,full,none,live,,
