country,period,treatment,theta,theta_star,z,benefit,n_agents,n_join,join_fraction,n_valid,n_api_error,n_unparseable,join_fraction_valid,api_error_rate,unparseable_rate,coup_success,theoretical_attack,direction_transform,degrade_messages,no_peer_messages,beliefs_include_messages,belief_order,second_order_order,message_stage_context,decision_context,message_bundle_mode,message_source_country,message_source_period
13,0,communication,-1.3789216406819549,0.495336942510246,-0.2894778425284997,0.9815201155680048,25,25,1.0,25,0,0,1.0,0.0,0.0,True,0.9999999997753196,logistic,False,False,False,post,post,none,none,exact,13,0
13,1,communication,-2.4472839763793397,0.4944048910676445,-0.21982347530713145,0.9778672347358325,25,25,1.0,25,0,0,1.0,0.0,0.0,True,1.0,logistic,False,False,False,post,post,none,none,exact,13,1
13,2,communication,-1.0509123723202718,0.49198298532296647,-0.36548245923587147,0.968438007210722,25,19,0.76,25,0,0,0.76,0.0,0.0,True,0.9999998495540531,logistic,False,False,False,post,post,none,none,exact,13,2
13,3,communication,-0.6302346339822651,0.43926844014735983,-0.32964775730491813,0.7833845490394714,25,6,0.24,25,0,0,0.24,0.0,0.0,True,0.9996777793846123,logistic,False,False,False,post,post,none,none,exact,13,3
13,4,communication,0.3198714473863478,0.44514950712094886,-0.30714299901986014,0.8022873059211368,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.6101337595779905,logistic,False,False,False,post,post,none,none,exact,13,4
13,5,communication,-1.4516319193198441,0.4195872862650199,-0.2228619175274518,0.7229119492661664,25,24,0.96,25,0,0,0.96,0.0,0.0,True,0.9999999992024647,logistic,False,False,False,post,post,none,none,exact,13,5
13,6,communication,-1.5830861878905245,0.45239203552649176,-0.2764548043713617,0.8261239150556167,25,25,1.0,25,0,0,1.0,0.0,0.0,True,0.9999999999867943,logistic,False,False,False,post,post,none,none,exact,13,6
13,7,communication,-0.4238721401981258,0.47427939814376924,-0.30508530382685983,0.90215105983895,25,3,0.12,25,0,0,0.12,0.0,0.0,True,0.9983014870286034,logistic,False,False,False,post,post,none,none,exact,13,7
13,8,communication,-0.40195629163521807,0.4615642200157277,-0.316976370418124,0.8572317018553448,25,2,0.08,25,0,0,0.08,0.0,0.0,True,0.9972979818123023,logistic,False,False,False,post,post,none,none,exact,13,8
13,9,communication,-0.11874968106645586,0.44161405241711715,-0.33266858237342645,0.7908760138552146,25,1,0.04,25,0,0,0.04,0.0,0.0,True,0.9573746645204506,logistic,False,False,False,post,post,none,none,exact,13,9
14,0,communication,-0.7448519322754775,0.2594246481171647,0.24180924758521163,0.35030148850836673,25,24,0.96,25,0,0,0.96,0.0,0.0,True,0.9965586637215449,logistic,False,False,False,post,post,none,none,exact,14,0
14,1,communication,0.19933715842154284,0.37124729851523786,0.2703751463260953,0.5904504229382385,25,3,0.12,25,0,0,0.12,0.0,0.0,False,0.5965712869346719,logistic,False,False,False,post,post,none,none,exact,14,1
14,2,communication,2.8421379388412884,0.3384187082785005,0.14368431541194743,0.5115300455336362,25,0,0.0,25,0,0,0.0,0.0,0.0,False,9.54722135240722e-19,logistic,False,False,False,post,post,none,none,exact,14,2
14,3,communication,-1.833969971091852,0.2546272701889753,0.21760664446679678,0.34161066001640716,25,24,0.96,25,0,0,0.96,0.0,0.0,True,0.9999999998530777,logistic,False,False,False,post,post,none,none,exact,14,3
14,4,communication,0.49381909755045567,0.3258200409157438,0.17792625357723157,0.4832834861456096,25,2,0.08,25,0,0,0.08,0.0,0.0,False,0.15589294658067931,logistic,False,False,False,post,post,none,none,exact,14,4
14,5,communication,3.015755305923946,0.287503341156438,0.24160615587620776,0.40351535349383744,25,0,0.0,25,0,0,0.0,0.0,0.0,False,2.34384841717906e-22,logistic,False,False,False,post,post,none,none,exact,14,5
14,6,communication,1.328846465176862,0.28415752877756384,0.2566236067824038,0.39695539200448837,25,0,0.0,25,0,0,0.0,0.0,0.0,False,2.5300755876917913e-05,logistic,False,False,False,post,post,none,none,exact,14,6
14,7,communication,0.07347595803738352,0.38739616260955945,0.27132904289395343,0.6323763237588963,25,5,0.2,25,0,0,0.2,0.0,0.0,True,0.7764589710352809,logistic,False,False,False,post,post,none,none,exact,14,7
14,8,communication,1.6931345337740196,0.21649813319298458,0.21107654247759883,0.2763211453155482,25,0,0.0,25,0,0,0.0,0.0,0.0,False,5.776445979726443e-09,logistic,False,False,False,post,post,none,none,exact,14,8
14,9,communication,1.1205719095865312,0.37694884796313505,0.3063020648078332,0.6050046560877422,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0026171638773624,logistic,False,False,False,post,post,none,none,exact,14,9
15,0,communication,0.3832991516645473,0.39232558188978645,0.08313813476420576,0.6456180648674774,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.4039350102200752,logistic,False,False,False,post,post,none,none,exact,15,0
15,1,communication,0.08117801424683771,0.49774614066698286,0.09169306857704004,0.9910250193557091,25,3,0.12,25,0,0,0.12,0.0,0.0,True,0.9166538914032774,logistic,False,False,False,post,post,none,none,exact,15,1
15,2,communication,-0.18040169265516148,0.394871580875012,0.03309265095663606,0.6525417884785414,25,5,0.2,25,0,0,0.2,0.0,0.0,True,0.9506239158175908,logistic,False,False,False,post,post,none,none,exact,15,2
15,3,communication,-1.45394442097836,0.401777024813009,0.10467347364017224,0.671617509654193,25,24,0.96,25,0,0,0.96,0.0,0.0,True,0.9999999985484704,logistic,False,False,False,post,post,none,none,exact,15,3
15,4,communication,-2.533916733485787,0.5039800205931586,0.11479459304352692,1.0160478237103194,25,24,0.96,25,0,0,0.96,0.0,0.0,True,1.0,logistic,False,False,False,post,post,none,none,exact,15,4
15,5,communication,2.071999493494552,0.4225704874700709,0.12615954709425542,0.731813110172765,25,0,0.0,25,0,0,0.0,0.0,0.0,False,6.22603124356819e-09,logistic,False,False,False,post,post,none,none,exact,15,5
15,6,communication,1.559283579381729,0.385100403898251,0.13544983587758097,0.6262817642744515,25,0,0.0,25,0,0,0.0,0.0,0.0,False,1.2993284212002353e-05,logistic,False,False,False,post,post,none,none,exact,15,6
15,7,communication,0.2126469730315977,0.43882837691750537,0.10739362351174504,0.781986042891901,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.7257460972561326,logistic,False,False,False,post,post,none,none,exact,15,7
15,8,communication,-0.5521800285531897,0.36812965646242674,0.19107962112967714,0.5826031562130696,25,15,0.6,25,0,0,0.6,0.0,0.0,True,0.9968418020030895,logistic,False,False,False,post,post,none,none,exact,15,8
15,9,communication,-0.13462774533855254,0.4751583336516679,0.026627474507302795,0.9053365312202747,25,5,0.2,25,0,0,0.2,0.0,0.0,True,0.9755986390485324,logistic,False,False,False,post,post,none,none,exact,15,9
16,0,communication,1.959371527384812,0.32713444312500606,0.44697256396966384,0.4861809908123766,25,0,0.0,25,0,0,0.0,0.0,0.0,False,1.9470510125824487e-09,logistic,False,False,False,post,post,none,none,exact,16,0
16,1,communication,-0.009956623422616384,0.42919984504331005,0.429918673792445,0.7519266442313353,25,17,0.68,25,0,0,0.68,0.0,0.0,True,0.9006812788304505,logistic,False,False,False,post,post,none,none,exact,16,1
16,2,communication,1.0748865921563038,0.4898936754435543,0.323271947312283,0.9603756155533515,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.02411638191768817,logistic,False,False,False,post,post,none,none,exact,16,2
16,3,communication,-0.08024533096910458,0.5091537689547164,0.45106017277304133,1.0372979086962648,25,16,0.64,25,0,0,0.64,0.0,0.0,True,0.9765726232154096,logistic,False,False,False,post,post,none,none,exact,16,3
16,4,communication,0.2179147505483747,0.36865671015304113,0.4538824056203762,0.5839243341643903,25,10,0.4,25,0,0,0.4,0.0,0.0,True,0.5663385843325588,logistic,False,False,False,post,post,none,none,exact,16,4
16,5,communication,1.4566002751083498,0.404985788462171,0.2727348334607824,0.6806321271141997,25,0,0.0,25,0,0,0.0,0.0,0.0,False,8.989403217538673e-05,logistic,False,False,False,post,post,none,none,exact,16,5
16,6,communication,1.3686522962545287,0.49737519393969926,0.4338501321956536,0.9895556047825232,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0018023131207013984,logistic,False,False,False,post,post,none,none,exact,16,6
16,7,communication,-0.2563005928450094,0.44832269717100226,0.3583187498608128,0.8126538736903011,25,13,0.52,25,0,0,0.52,0.0,0.0,True,0.9867513340518279,logistic,False,False,False,post,post,none,none,exact,16,7
16,8,communication,1.2494508471582724,0.4113866317314457,0.3745190770740178,0.6989080675173366,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0012742322197577625,logistic,False,False,False,post,post,none,none,exact,16,8
16,9,communication,0.30148694733181736,0.5001900201151399,0.41931756143778753,1.0007603694315332,25,1,0.04,25,0,0,0.04,0.0,0.0,False,0.7462770419510192,logistic,False,False,False,post,post,none,none,exact,16,9
17,0,communication,0.8925103297046886,0.48343503452163716,-0.08651551884086321,0.9358649285747712,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.07999302683612297,logistic,False,False,False,post,post,none,none,exact,17,0
17,1,communication,-0.9379150807430903,0.47938321550519414,-0.12319985265226868,0.9207986176826324,25,21,0.84,25,0,0,0.84,0.0,0.0,True,0.9999985131352453,logistic,False,False,False,post,post,none,none,exact,17,1
17,2,communication,-1.2385706442373488,0.4749432897540665,-0.1394590355937136,0.9045561755255083,25,22,0.88,25,0,0,0.88,0.0,0.0,True,0.9999999919244172,logistic,False,False,False,post,post,none,none,exact,17,2
17,3,communication,-0.7042381727711966,0.45084579623512644,-0.2187113189387628,0.8209821451683926,25,9,0.36,25,0,0,0.36,0.0,0.0,True,0.9999030196492315,logistic,False,False,False,post,post,none,none,exact,17,3
17,4,communication,-0.9062223465863417,0.4986475590248432,-0.15074831585555606,0.9946048293989506,25,21,0.84,25,0,0,0.84,0.0,0.0,True,0.9999985621906071,logistic,False,False,False,post,post,none,none,exact,17,4
17,5,communication,1.6442728565047626,0.43471356564018765,-0.16509722000943391,0.7690146786071407,25,0,0.0,25,0,0,0.0,0.0,0.0,False,1.3568505077357194e-05,logistic,False,False,False,post,post,none,none,exact,17,5
17,6,communication,0.914739122235518,0.44818589786014823,-0.15772044940577346,0.812204501701118,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.04595345391281624,logistic,False,False,False,post,post,none,none,exact,17,6
17,7,communication,0.298409829735097,0.4892862661485803,-0.1134244126750549,0.9580440738469091,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.7288690756075388,logistic,False,False,False,post,post,none,none,exact,17,7
17,8,communication,-1.8036790214376728,0.3793250595767994,-0.14514792922348074,0.6111493067823242,25,25,1.0,25,0,0,1.0,0.0,0.0,True,0.9999999999984088,logistic,False,False,False,post,post,none,none,exact,17,8
17,9,communication,-2.265825643286889,0.39948530971251295,-0.07641963507700758,0.6652381967896,25,25,1.0,25,0,0,1.0,0.0,0.0,True,1.0,logistic,False,False,False,post,post,none,none,exact,17,9
18,0,communication,-1.2439860411531285,1.0,-0.5086458139652696,-0.10738000168655255,25,23,0.92,25,0,0,0.92,0.0,0.0,True,0.0,logistic,False,False,False,post,post,none,none,exact,18,0
18,1,communication,0.35450600314105707,0.026773614509227796,-0.5286428646812485,0.02751016095368867,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0012517313084104862,logistic,False,False,False,post,post,none,none,exact,18,1
18,2,communication,0.6731601825223499,1.0,-0.5107055298799639,-0.1384961313902344,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0,logistic,False,False,False,post,post,none,none,exact,18,2
18,3,communication,-0.4155973216797688,0.10045328191027487,-0.44002467212322877,0.111671000394062,25,1,0.04,25,0,0,0.04,0.0,0.0,True,0.6704643291397187,logistic,False,False,False,post,post,none,none,exact,18,3
18,4,communication,0.08729910607591695,0.06133885808467911,-0.5486740365502607,0.06534717945127493,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.05153328256594778,logistic,False,False,False,post,post,none,none,exact,18,4
18,5,communication,-0.7282906260745645,1.0,-0.4872267051488318,-0.14827852819636703,25,3,0.12,25,0,0,0.12,0.0,0.0,True,0.0,logistic,False,False,False,post,post,none,none,exact,18,5
18,6,communication,-0.755029154638686,1.0,-0.5858481958810842,-0.26209383731176206,25,6,0.24,25,0,0,0.24,0.0,0.0,True,0.0,logistic,False,False,False,post,post,none,none,exact,18,6
18,7,communication,-2.626855922662481,1.0,-0.47869296581461823,-0.10626605275883887,25,25,1.0,25,0,0,1.0,0.0,0.0,True,0.0,logistic,False,False,False,post,post,none,none,exact,18,7
18,8,communication,0.513756327079985,1.0,-0.5562561115506681,-0.06444644735748556,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0,logistic,False,False,False,post,post,none,none,exact,18,8
18,9,communication,0.6297930003202716,0.006039354166929229,-0.4838906759002619,0.006076049582292516,25,0,0.0,25,0,0,0.0,0.0,0.0,False,2.2267090692585475e-06,logistic,False,False,False,post,post,none,none,exact,18,9
19,0,communication,2.2569081221435487,0.3130766220744175,-0.15217592720413922,0.45576643936601396,25,0,0.0,25,0,0,0.0,0.0,0.0,False,1.6236148979861872e-12,logistic,False,False,False,post,post,none,none,exact,19,0
19,1,communication,0.5649049500015992,0.37669969223064964,-0.30350086959490835,0.6043630775328379,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.17322151740129338,logistic,False,False,False,post,post,none,none,exact,19,1
19,2,communication,-1.4729666712036087,0.3719176481432659,-0.17614278700105598,0.5921479039234341,25,25,1.0,25,0,0,1.0,0.0,0.0,True,0.9999999971071292,logistic,False,False,False,post,post,none,none,exact,19,2
19,3,communication,0.08039905588826965,0.2611439422092885,-0.2441323471148679,0.35344359629417854,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.48510706458511155,logistic,False,False,False,post,post,none,none,exact,19,3
19,4,communication,-0.848041096598013,0.2952738249263848,-0.13847514330340463,0.4189908582514914,25,18,0.72,25,0,0,0.72,0.0,0.0,True,0.9994679510796688,logistic,False,False,False,post,post,none,none,exact,19,4
19,5,communication,-0.5842767818313471,0.328730415699033,-0.15607696457526013,0.48971445062770064,25,11,0.44,25,0,0,0.44,0.0,0.0,True,0.9953379391631005,logistic,False,False,False,post,post,none,none,exact,19,5
19,6,communication,-2.6414684271820037,0.39650704075539067,-0.15656313094296886,0.6570201601882774,25,25,1.0,25,0,0,1.0,0.0,0.0,True,1.0,logistic,False,False,False,post,post,none,none,exact,19,6
19,7,communication,-1.7162516728094668,0.4355643605768443,-0.2210274079793612,0.771681180554056,25,25,1.0,25,0,0,1.0,0.0,0.0,True,0.9999999999988126,logistic,False,False,False,post,post,none,none,exact,19,7
19,8,communication,-1.0260336958139635,0.20832433475536338,-0.2006051891906974,0.26314353705818255,25,19,0.76,25,0,0,0.76,0.0,0.0,True,0.9995204844643172,logistic,False,False,False,post,post,none,none,exact,19,8
19,9,communication,-0.2864644663468964,0.33678733417174517,-0.2435796981445662,0.5078119757425734,25,0,0.0,25,0,0,0.0,0.0,0.0,True,0.9511653021824052,logistic,False,False,False,post,post,none,none,exact,19,9
